TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AALR3;3,17;;-0,35;-1,91;0,27;20,76;-90,34;-118,94;-0,46;-0,81;-0,34;0,34;0,42;-0,38;-0,38;0,28;-544,08;-77,21;-547,76;-0,14;1,14;0,65;4,43;;178.869,95;-1,66;-9,01;0,00;487.550.342,40
ABCB4;23,32;11,57;5,96;0,84;0,09;17,07;15,46;12,60;4,86;4,89;;;0,75;-1,90;-0,09;0,19;14,05;1,50;;0,11;0,89;0,12;28,96;24,52;10.583.089,00;27,85;3,91;1,11;6.118.913.381,88
ABEV3;14,99;7,86;14,55;2,68;1,71;51,90;27,34;18,41;9,80;9,19;-0,64;-0,17;2,68;277,30;-2,42;1,02;18,40;11,76;21,55;0,64;0,36;0,64;8,61;7,38;457.789.910,00;5,60;1,03;1,44;237.243.156.579,45
ADHM3;1,56;;-4,09;-1,29;105,12;100,00;-13.548,48;-18.860,61;-5,69;-5,69;0,00;;770,90;-1,43;-116,16;0,00;-31,47;-2.571,90;22,61;-81,72;82,72;0,14;;;;-1,21;-0,38;-0,58;25.439.770,20
AERI3;2,28;;-0,15;-0,17;0,09;-6,13;-83,80;-147,32;-0,26;-3,73;-3,47;;0,22;-0,78;-0,13;0,69;-112,94;-62,35;-66,14;-0,55;1,55;0,42;-19,51;;61.995,76;-13,47;-15,21;0,03;142.876.450,80
AESB3;8,12;;-21,02;1,83;0,42;27,29;23,39;-9,44;8,48;18,40;9,93;2,15;1,98;-11,75;-0,49;0,79;-8,72;-2,02;4,23;0,23;0,71;0,21;;;13.684.494,00;4,43;-0,39;2,77;8.367.914.180,36
AFLT3;7,13;7,29;12,61;1,85;1,22;79,20;69,95;55,98;10,10;9,45;-0,64;-0,12;7,06;7,19;-1,93;1,85;14,63;9,66;13,09;0,66;0,34;0,17;6,47;13,77;5.123,67;3,86;0,57;0,35;449.793.911,00
AGRO3;18,28;4,12;-126,95;0,92;0,49;12,72;-1,76;-1,54;-111,27;-191,78;-80,02;0,66;1,96;4,86;-0,72;1,47;-0,72;-0,39;-3,64;0,53;0,47;0,25;10,70;;1.803.414,14;19,88;-0,14;1,21;1.885.268.031,84
AGXY3;1,62;;0,03;-0,17;0,01;-1,14;39,74;70,06;0,04;1,41;1,36;;0,02;0,06;-0,02;2,19;-661,54;55,38;83,66;-0,08;1,08;0,79;24,29;123,15;46.568,14;-9,78;64,68;0,00;30.920.400,73
AHEB3;23,89;;4,12;0,70;0,34;18,50;10,33;8,96;3,57;2,20;-1,44;-0,28;0,37;1,34;-0,60;2,45;16,94;8,27;15,74;0,49;0,51;0,92;21,70;;3.058,70;34,23;5,80;-0,07;208.345.116,53
AHEB5;58,00;;10,00;1,69;0,83;18,50;10,33;8,96;8,67;2,20;-1,44;-0,28;0,90;3,25;-1,45;2,45;16,94;8,27;15,74;0,49;0,51;0,92;21,70;;;34,23;5,80;-0,18;208.345.116,53
AHEB6;55,00;;9,49;1,61;0,78;18,50;10,33;8,96;8,23;2,20;-1,44;-0,28;0,85;3,08;-1,38;2,45;16,94;8,27;15,74;0,49;0,51;0,92;21,70;;;34,23;5,80;-0,17;208.345.116,53
ALLD3;4,51;25,69;1,26;0,28;0,13;11,75;9,41;6,26;0,84;1,11;0,26;0,09;0,08;0,42;-0,46;1,74;22,27;10,10;18,12;0,45;0,55;1,61;3,11;15,35;1.175.448,95;16,02;3,57;0,01;435.665.373,44
ALOS3;26,28;11,17;14,19;1,03;0,52;72,95;52,17;32,26;8,78;6,72;-2,12;-0,25;4,58;4,65;-0,61;3,56;7,27;3,64;9,63;0,50;0,50;0,11;29,09;40,77;94.481.723,57;25,49;1,85;0,53;13.356.018.186,03
ALPA3;9,69;5,08;9,44;1,83;1,05;52,96;16,02;14,52;8,56;10,79;0,71;0,15;1,37;4,57;-2,04;1,91;19,37;11,15;15,17;0,58;0,42;0,77;6,29;37,98;97.042,71;5,30;1,03;0,06;7.797.254.689,37
ALPA4;13,05;4,14;12,73;2,46;1,42;52,96;16,02;14,52;11,54;10,79;0,71;0,15;1,85;6,16;-2,74;1,91;19,37;11,15;15,17;0,58;0,42;0,77;6,29;37,98;18.383.904,14;5,30;1,03;0,07;7.797.254.689,37
ALPK3;4,22;0,18;55,40;2,52;0,37;30,06;13,84;0,83;3,34;7,79;4,40;3,32;0,46;-5,61;-0,45;0,73;4,55;0,66;14,47;0,14;0,85;0,79;23,59;;474.386,62;1,68;0,08;-0,10;938.628.537,24
ALUP11;31,22;3,45;7,43;1,07;0,29;65,85;68,45;27,68;3,00;5,80;2,78;0,99;2,06;1,71;-0,39;3,17;14,38;3,91;10,42;0,27;0,62;0,14;-6,46;8,04;24.398.836,24;29,25;4,21;0,22;10.360.172.429,81
ALUP3;11,13;3,23;7,94;1,14;0,31;65,85;68,45;27,68;3,21;5,80;2,78;0,99;2,20;1,82;-0,41;3,17;14,38;3,91;10,42;0,27;0,62;0,14;-6,46;8,04;62.547,19;9,75;1,40;0,24;10.360.172.429,81
ALUP4;10,09;3,57;7,20;1,04;0,28;65,85;68,45;27,68;2,91;5,80;2,78;0,99;1,99;1,65;-0,37;3,17;14,38;3,91;10,42;0,27;0,62;0,14;-6,46;8,04;97.784,10;9,75;1,40;0,21;10.360.172.429,81
AMAR3;0,57;;-1,79;2,19;0,14;52,58;10,01;-10,75;1,92;7,43;5,48;6,27;0,19;-0,64;-0,19;0,56;-122,78;-7,76;15,07;0,06;0,94;0,72;-7,06;;126.963,52;0,25;-0,31;0,42;287.569.129,12
AMBP3;0,15;;-0,98;0,23;0,01;18,22;17,36;-3,54;0,20;5,27;5,06;5,81;0,03;0,05;-0,03;2,72;-23,47;-1,52;8,91;0,06;0,87;0,43;67,64;;518.506,14;0,65;-0,15;0,05;267.266.990,40
AMER3;4,16;;1,50;0,19;0,05;26,50;3,34;4,49;2,02;5,67;3,69;0,34;0,07;0,30;-0,10;1,56;12,51;3,43;4,51;0,27;0,73;0,76;3,98;;6.026.813,14;22,12;2,77;-0,02;817.000.734,24
AMOB3;13,32;;;;;3,60;-46,82;-57,58;;;-0,01;;;;;0,19;-2.595,29;-6.030,26;2.660,36;-2,32;3,32;104,73;;;201.523,67;;;;0,00
ANIM3;2,02;3,99;6,14;0,34;0,08;63,13;24,93;3,27;0,81;4,86;4,05;1,73;0,20;0,64;-0,11;1,90;5,62;1,27;11,57;0,23;0,72;0,39;23,12;;33.825.689,38;5,92;0,33;0,40;831.969.738,30
APER3;46,75;;-32,82;2,02;1,01;100,00;6,60;-8,16;40,57;43,31;2,74;0,14;2,68;115,28;-1,38;1,03;-6,15;-3,09;2,91;0,50;0,50;0,38;29,52;;51.166,00;23,16;-1,42;0,16;953.269.946,75
APTI3;197,64;;0,36;0,02;0,01;100,00;37,36;22,45;0,22;0,42;-1,77;-0,12;0,08;0,02;-0,01;3,99;4,24;2,03;1,80;0,48;0,52;0,09;20,51;-30,97;;13.019,79;551,44;-0,01;37.417.457,40
APTI4;2.930,92;;5,32;0,23;0,11;100,00;37,36;22,45;3,19;0,42;-1,77;-0,12;1,19;0,31;-0,20;3,99;4,24;2,03;1,80;0,48;0,52;0,09;20,51;-30,97;;13.019,79;551,44;-0,09;37.417.457,40
ARML3;3,26;18,99;22,33;0,88;0,20;32,22;23,57;2,66;2,52;7,36;4,83;1,69;0,59;1,05;-0,31;2,16;3,96;0,90;8,42;0,23;0,76;0,34;76,15;23,61;2.275.625,86;3,69;0,15;-0,37;1.133.035.697,19
ARND3;0,47;;-0,15;0,53;0,38;91,01;-748,20;-764,90;-0,16;0,19;0,35;-1,18;1,16;0,48;-50,05;5,15;-346,26;-250,83;-313,74;0,72;0,20;0,33;11,16;;2.158,63;0,89;-3,10;0,00;66.266.148,82
ASAI3;7,97;1,31;11,20;1,70;0,23;18,05;5,66;1,24;2,46;5,16;2,69;1,86;0,14;5,73;-0,37;1,12;15,21;2,07;19,12;0,14;0,86;1,66;16,49;-7,15;67.178.622,48;4,69;0,71;2,40;10.875.779.010,03
AUAU3;3,39;0,90;;;;;;;;;;;;;;;;;;;;;;;9.509.480,57;;;;0,00
AURE3;10,67;;-10,29;0,97;0,24;13,06;11,91;-8,09;6,99;19,49;12,48;1,74;0,83;14,16;-0,28;1,12;-9,47;-2,33;4,02;0,25;0,73;0,29;41,69;;37.455.049,90;10,96;-1,04;-0,19;11.260.051.881,28
AVLL3;10,50;;-0,61;-0,37;0,06;34,70;21,53;-23,55;0,67;5,33;4,66;;0,14;-0,74;-0,10;0,82;-60,73;-10,31;18,26;-0,17;1,16;0,44;26,55;;3.938,95;-28,36;-17,22;0,00;82.038.621,00
AXIA3;50,24;7,24;12,30;1,21;0,53;47,45;25,81;27,05;12,89;17,38;3,89;0,37;3,33;5,59;-0,66;2,05;9,86;4,35;-7,20;0,44;0,56;0,16;7,26;13,72;577.248.190,62;41,53;4,10;0,15;155.192.196.173,75
AXIA5;55,50;6,02;13,55;1,34;0,59;47,45;25,81;27,05;14,20;17,38;3,89;0,37;3,67;6,15;-0,72;2,05;9,86;4,35;-7,20;0,44;0,56;0,16;7,26;13,72;0,00;41,53;4,10;0,17;155.192.196.173,75
AXIA6;59,20;6,78;14,45;1,43;0,63;47,45;25,81;27,05;15,15;17,38;3,89;0,37;3,91;6,57;-0,77;2,05;9,86;4,35;-7,20;0,44;0,56;0,16;7,26;13,72;48.101.504,00;41,53;4,10;0,18;155.192.196.173,75
AXIA7;50,05;;12,24;1,21;0,53;47,45;25,81;27,05;12,83;17,38;3,89;0,37;3,31;5,56;-0,65;2,05;9,86;4,35;-7,20;0,44;0,56;0,16;7,26;13,72;92.518.507,52;41,53;4,10;0,15;155.192.196.173,75
AZEV3;3,79;;-0,70;3,76;0,32;15,41;-83,75;-135,40;-1,13;-1,25;-0,55;1,81;0,95;-1,36;-0,44;0,55;-535,98;-45,37;-128,70;0,08;0,92;0,34;68,75;;3.933.592,38;1,01;-5,43;-0,01;261.767.498,76
AZEV4;1,58;;-0,29;1,56;0,13;15,41;-83,75;-135,40;-0,47;-1,25;-0,55;1,81;0,39;-0,56;-0,18;0,55;-535,98;-45,37;-128,70;0,08;0,92;0,34;68,75;;7.259.448,62;1,01;-5,43;0,00;261.767.498,76
AZTE3;1,30;;;;;;;;;;;;;;;;;;;;;;;;1.613.044,05;;;;0,00
AZUL53;215,00;;17,64;-20,99;2,54;23,31;22,09;20,68;16,51;3,94;3,87;;3,65;-10,93;-3,31;0,50;-119,00;14,41;-16,10;-0,12;1,12;0,70;30,38;;55.411,00;-10,24;12,19;-0,28;356.272.659,87
AZUL54;72,50;;5,95;-7,08;0,86;23,31;22,09;20,68;5,57;3,94;3,87;;1,23;-3,68;-1,12;0,50;-119,00;14,41;-16,10;-0,12;1,12;0,70;30,38;;20.945.788,00;-10,24;12,19;-0,10;356.272.659,87
AZZA3;16,42;15,06;4,08;0,42;0,22;54,89;8,66;7,17;3,38;5,61;2,17;0,27;0,29;0,93;-0,40;2,20;10,39;5,48;1,51;0,53;0,47;0,76;49,34;76,49;35.804.890,86;38,77;4,03;0,04;3.456.639.469,62
B3SA3;14,28;4,26;14,56;3,95;1,49;90,46;60,27;42,49;10,26;10,29;-0,09;-0,03;6,19;7,70;-2,36;2,09;27,15;10,20;6,45;0,38;0,62;0,24;3,58;3,60;504.940.113,10;3,62;0,98;3,08;72.972.390.000,00
BAHI3;4,51;;-2,32;7,22;0,30;46,30;-3,46;-15,38;-10,31;-13,03;-2,72;1,91;0,36;-0,73;-0,34;0,24;-311,28;-12,87;-11,93;0,04;0,86;0,84;11,13;;16.499,00;0,62;-1,95;0,08;119.021.524,82
BALM3;26,00;15,38;13,23;1,60;0,90;63,15;16,37;9,07;7,33;4,54;-1,38;-0,30;1,20;2,12;-3,40;2,37;12,07;6,83;13,94;0,57;0,46;0,75;5,57;2,49;1.682,35;16,29;1,97;-0,35;205.800.000,00
BALM4;16,50;24,24;8,39;1,01;0,57;63,15;16,37;9,07;4,65;4,54;-1,38;-0,30;0,76;1,35;-2,16;2,37;12,07;6,83;13,94;0,57;0,46;0,75;5,57;2,49;5.354,05;16,29;1,97;-0,22;205.800.000,00
BAUH3;0,00;;0,00;0,00;0,00;24,24;7,35;7,84;0,00;;-3,69;-0,52;0,00;0,00;0,00;2,06;14,90;10,47;9,88;0,70;0,30;1,34;8,24;-0,49;;29,38;4,38;0,00;
BAUH4;93,90;;21,45;3,20;2,25;24,24;7,35;7,84;22,89;;-3,69;-0,52;1,68;7,68;-5,21;2,06;14,90;10,47;9,88;0,70;0,30;1,34;8,24;-0,49;0,00;29,38;4,38;-1,13;
BAZA3;61,73;19,35;4,09;0,48;0,05;1,10;6,05;12,73;8,62;8,62;;;0,52;59,77;-0,05;;11,77;1,31;;0,11;0,89;0,10;46,47;26,06;352.490,81;128,13;15,08;-0,13;3.460.479.784,95
BBAS3;19,60;2,81;7,15;0,59;0,04;30,81;1,95;4,82;17,67;17,84;;;0,34;2,03;-0,04;9,47;8,20;0,60;;0,07;0,92;0,12;26,49;3,40;350.076.810,67;33,45;2,74;-0,20;113.355.897.311,20
BBDC3;14,86;9,52;6,40;0,87;0,06;27,13;8,60;8,20;6,10;6,57;;;0,52;0,82;-0,07;6,70;13,56;1,00;;0,07;0,93;0,12;22,38;8,93;101.854.943,10;17,11;2,32;0,37;169.508.872.440,45
BBDC4;16,88;9,15;7,29;0,99;0,07;27,13;8,60;8,20;6,95;6,57;;;0,60;0,94;-0,08;6,70;13,56;1,00;;0,07;0,93;0,12;22,38;8,93;531.764.536,95;17,11;2,32;0,42;169.508.872.440,45
BBML3;3.936,42;;-2.662,97;-295,65;172,25;4,10;-0,98;-4,55;-12.379,58;-12.407,47;-27,89;;121,24;-301,02;-259,76;0,37;-11,10;-6,47;108,02;-0,58;1,58;1,42;6,07;;;-13,31;-1,48;32,94;160.451.699.191,56
BBSE3;37,39;17,47;7,90;6,67;3,31;62,61;187,95;170,92;7,28;6,72;-0,57;-0,52;17,73;68,29;-5,30;1,15;84,38;41,91;68,52;0,50;0,50;0,00;;19,00;232.570.656,67;5,61;4,73;2,59;72.724.844.000,00
BDLL3;4,49;;-0,38;-0,03;0,02;7,06;-66,46;-46,91;-0,27;-6,70;-6,46;;0,18;-0,04;-0,03;0,41;-7,55;-5,00;103,24;-0,66;1,66;0,11;18,73;;5.627,16;-157,91;-11,92;0,01;6.598.243,28
BDLL4;3,90;;-0,33;-0,02;0,02;7,06;-66,46;-46,91;-0,23;-6,70;-6,46;;0,15;-0,03;-0,03;0,41;-7,55;-5,00;103,24;-0,66;1,66;0,11;18,73;;948,55;-157,91;-11,92;0,01;6.598.243,28
BEEF3;3,23;6,06;4,54;2,56;0,08;17,06;6,99;1,25;0,81;4,26;3,43;10,86;0,06;0,55;-0,19;1,32;56,47;1,71;14,22;0,03;0,96;1,37;23,09;0,42;26.587.522,05;1,26;0,71;-0,03;3.271.768.814,94
BEES3;8,79;7,80;9,37;1,24;0,08;28,49;5,93;5,76;9,10;9,17;;;0,54;0,61;-0,09;;13,26;0,82;;0,06;0,94;0,14;28,74;8,03;86.075,24;7,08;0,94;-0,30;3.076.715.994,00
BEES4;9,00;7,69;9,59;1,27;0,08;28,49;5,93;5,76;9,32;9,17;;;0,55;0,63;-0,09;;13,26;0,82;;0,06;0,94;0,14;28,74;8,03;26.408,52;7,08;0,94;-0,31;3.076.715.994,00
BFRE11;0,00;;0,00;0,00;0,00;100,00;195,96;118,16;0,00;;;;0,00;0,00;0,00;;6,82;5,98;;0,88;0,10;0,05;;6,26;;309.815,90;21.126,92;0,00;
BFRE12;0,00;;0,00;0,00;0,00;100,00;195,96;118,16;0,00;;;;0,00;0,00;0,00;;6,82;5,98;;0,88;0,10;0,05;;6,26;;309.815,90;21.126,92;0,00;
BGIP3;46,38;7,16;6,68;1,10;0,08;31,02;13,02;8,21;4,22;3,59;;;0,55;10,86;-0,08;;16,51;1,22;;0,07;0,93;0,15;24,17;24,15;27.809,43;42,07;6,94;1,09;912.767.408,30
BGIP4;32,71;13,75;4,71;0,78;0,06;31,02;13,02;8,21;2,97;3,59;;;0,39;7,66;-0,06;;16,51;1,22;;0,07;0,93;0,15;24,17;24,15;25.245,86;42,07;6,94;0,77;912.767.408,30
BHIA3;0,71;;-0,45;0,22;0,02;30,06;-1,82;-5,98;-1,49;-15,89;-14,38;2,15;0,03;-0,18;-0,04;0,76;-49,14;-5,11;-11,40;0,10;0,90;0,85;1,39;;6.192.212,76;3,20;-1,57;0,04;729.907.485,12
BIDI11;10,40;;-238,07;1,08;0,23;50,04;-13,62;-5,22;-91,21;-91,21;;;12,42;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;9,67;-0,04;0,13;8.991.139.764,53
BIDI3;3,40;;-233,49;1,06;0,23;50,04;-13,62;-5,22;-89,46;-91,21;;;12,19;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;3,22;-0,01;0,12;8.991.139.764,53
BIDI4;3,41;;-234,18;1,06;0,23;50,04;-13,62;-5,22;-89,72;-91,21;;;12,22;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;3,22;-0,01;0,12;8.991.139.764,53
BIOM3;5,97;;33,96;2,53;1,42;36,48;7,59;7,47;33,42;36,23;2,42;0,18;2,54;5,85;-3,24;1,77;7,44;4,20;5,48;0,56;0,44;0,56;35,63;;246.193,90;2,36;0,18;-0,25;826.589.003,36
BLAU3;8,48;10,86;8,14;0,87;0,56;40,44;18,65;13,82;6,03;6,13;0,06;0,01;1,12;1,74;-1,14;2,66;10,63;6,82;6,67;0,64;0,36;0,49;7,57;-0,84;2.423.732,29;9,84;1,05;-0,90;1.998.627.876,97
BLUT3;5,14;;-5,63;0,46;0,14;;;;-6,17;-4,91;-1,59;0,12;;-0,76;-0,14;0,00;-8,24;-2,45;-6,72;0,30;0,70;0,00;;;;11,09;-0,91;0,20;14.115.600,06
BLUT4;1,52;;-1,66;0,14;0,04;;;;-1,82;-4,91;-1,59;0,12;;-0,22;-0,04;0,00;-8,24;-2,45;-6,72;0,30;0,70;0,00;;;;11,09;-0,91;0,06;14.115.600,06
BMEB3;50,11;6,38;7,27;1,98;0,16;45,26;3,30;8,94;19,67;20,62;;;0,65;0,65;-0,21;;27,16;2,19;;0,08;0,92;0,24;29,99;36,11;286.378,81;25,37;6,89;0,14;6.498.006.977,22
BMEB4;57,20;6,14;8,30;2,25;0,18;45,26;3,30;8,94;22,46;20,62;;;0,74;0,74;-0,24;;27,16;2,19;;0,08;0,92;0,24;29,99;36,11;2.027.989,24;25,37;6,89;0,16;6.498.006.977,22
BMGB4;5,02;8,89;5,50;0,65;0,07;33,14;3,52;6,79;10,60;10,71;;;0,37;-0,13;-0,07;0,01;11,89;1,18;;0,10;0,90;0,17;16,75;13,57;4.685.533,86;7,68;0,91;0,05;3.293.281.175,68
BMIN3;21,49;2,38;8,10;0,69;0,17;-13,02;23,98;19,99;6,75;6,59;;;1,62;98,94;-0,17;;8,56;2,12;;0,25;0,75;0,11;44,93;39,15;0,00;30,98;2,65;0,19;101.208.047,50
BMIN4;17,99;7,78;6,78;0,58;0,14;-13,02;23,98;19,99;5,65;6,59;;;1,36;82,83;-0,14;;8,56;2,12;;0,25;0,75;0,11;44,93;39,15;2.270,73;30,98;2,65;0,16;101.208.047,50
BMKS3;385,00;33,78;2,94;0,85;0,70;28,02;-188,07;445,49;-6,96;-0,35;6,46;-0,79;13,10;1,08;-2,50;9,61;28,82;23,68;-29,61;0,82;0,18;0,05;-7,83;76,45;11.077,76;454,44;130,97;0,01;171.217.922,50
BMOB3;22,46;9,48;12,07;1,98;0,95;26,29;8,83;8,91;12,19;10,36;-1,95;-0,32;1,08;3,05;-3,31;1,78;16,39;7,88;12,15;0,48;0,51;0,88;58,14;34,91;5.550.951,05;11,38;1,87;0,50;1.945.878.750,16
BNBR3;107,00;6,56;3,27;0,64;0,14;50,15;48,49;30,82;2,08;2,08;;;1,01;2,05;-0,15;;19,46;4,27;;0,22;0,78;0,14;20,69;25,95;28.181,24;168,19;32,73;0,07;10.560.873.143,00
BOAS3;7,95;;15,22;1,83;1,70;56,53;19,25;32,39;25,60;18,69;-6,92;-0,50;4,93;3,34;-3,80;12,37;12,04;11,16;0,99;0,93;0,07;0,34;8,81;74,34;;4,34;0,52;5,59;4.212.250.617,75
BOBR3;1,00;;3,83;-0,17;0,29;40,32;11,06;3,93;1,36;2,17;0,68;;0,15;-1,73;-0,54;0,74;-4,42;7,48;-11,64;-1,69;2,69;1,90;8,44;11,22;;-5,91;0,26;-0,04;283.859.726,78
BOBR4;1,19;;4,56;-0,20;0,34;40,32;11,06;3,93;1,62;2,17;0,68;;0,18;-2,06;-0,65;0,74;-4,42;7,48;-11,64;-1,69;2,69;1,90;8,44;11,22;1.956,43;-5,91;0,26;-0,04;283.859.726,78
BPAC11;50,53;2,81;11,19;2,52;0,23;21,43;29,09;26,78;10,30;10,41;;;3,00;-0,31;-0,23;0,01;22,52;2,07;;0,09;0,90;0,08;16,36;39,92;442.333.296,05;20,08;4,52;0,20;198.818.981.249,09
BPAC3;21,04;2,25;13,96;3,14;0,29;21,43;29,09;26,78;12,85;10,41;;;3,74;-0,38;-0,29;0,01;22,52;2,07;;0,09;0,90;0,08;16,36;39,92;421.875,67;6,69;1,51;0,25;198.818.981.249,09
BPAC5;16,95;2,79;11,25;2,53;0,23;21,43;29,09;26,78;10,35;10,41;;;3,01;-0,31;-0,23;0,01;22,52;2,07;;0,09;0,90;0,08;16,36;39,92;270.726,29;6,69;1,51;0,20;198.818.981.249,09
BPAN4;12,71;;41,58;2,12;0,23;34,90;0,19;2,58;565,76;565,76;;;1,07;-523,71;-0,23;0,05;5,10;0,56;;0,11;0,89;0,22;10,77;-9,00;114.514.167,00;5,99;0,31;-1,09;16.129.880.843,90
BPAR3;180,00;6,62;9,16;0,77;0,09;46,04;10,70;4,81;4,11;4,11;;;0,44;7,61;-0,09;;8,41;0,96;;0,11;0,89;0,20;19,38;-4,95;;233,59;19,66;-0,20;1.713.896.820,00
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,40;0,00;70.110.298,74
BRAP3;18,50;11,58;9,30;0,93;0,92;;;;10,26;10,97;-0,36;-0,03;;34,03;-0,96;5,99;10,00;9,94;9,06;0,99;0,01;0,00;;-11,82;518.086,05;19,90;1,99;-0,28;8.028.238.075,88
BRAP4;21,34;11,02;10,75;1,07;1,07;;;;11,86;10,97;-0,36;-0,03;;39,33;-1,10;5,99;10,00;9,94;9,06;0,99;0,01;0,00;;-11,82;35.789.674,14;19,90;1,99;-0,33;8.028.238.075,88
BRAV3;18,85;0,66;160,80;0,71;0,21;27,86;22,20;0,44;3,20;7,02;3,82;0,85;0,71;6,00;-0,25;1,26;0,44;0,13;4,19;0,29;0,71;0,30;124,40;;178.022.668,81;26,44;0,12;-1,67;8.780.132.365,20
BRBI11;12,58;12,37;8,30;1,64;0,07;100,00;1,46;47,73;271,92;7,95;-264,41;-1,59;3,96;2,29;-5,71;1,03;19,70;0,86;-0,19;0,04;0,96;0,02;-23,54;12,45;4.021.874,19;7,71;1,52;-0,71;1.326.095.741,52
BRBI3;0,00;;0,00;0,00;0,00;100,00;1,46;47,73;0,00;7,95;-264,41;-1,59;0,00;0,00;0,00;1,03;19,70;0,86;-0,19;0,04;0,96;0,02;-23,54;12,45;;2,57;0,51;0,00;1.326.095.741,52
BRBI4;0,00;;0,00;0,00;0,00;100,00;1,46;47,73;0,00;7,95;-264,41;-1,59;0,00;0,00;0,00;1,03;19,70;0,86;-0,19;0,04;0,96;0,02;-23,54;12,45;;2,57;0,51;0,00;1.326.095.741,52
BRFS3;17,95;11,62;10,21;2,01;0,43;24,77;9,54;4,32;4,62;6,96;2,35;1,02;0,44;3,24;-0,84;1,38;19,69;4,23;10,48;0,21;0,77;0,98;10,51;15,13;377.952.894,00;8,93;1,76;-0,38;28.579.854.639,05
BRGE11;13,18;;33,11;0,52;0,32;-4.115,33;-798,17;824,67;-34,21;21,81;56,17;-0,85;273,04;0,85;-0,75;3,06;1,56;0,98;-2,91;0,63;0,37;0,00;-32,83;-11,18;;25,56;0,40;-0,51;974.940.393,52
BRGE12;13,47;;33,84;0,53;0,33;-4.115,33;-798,17;824,67;-34,96;21,81;56,17;-0,85;279,05;0,87;-0,77;3,06;1,56;0,98;-2,91;0,63;0,37;0,00;-32,83;-11,18;;25,56;0,40;-0,52;974.940.393,52
BRGE3;13,50;;33,91;0,53;0,33;-4.115,33;-798,17;824,67;-35,04;21,81;56,17;-0,85;279,67;0,87;-0,77;3,06;1,56;0,98;-2,91;0,63;0,37;0,00;-32,83;-11,18;;25,56;0,40;-0,52;974.940.393,52
BRGE5;13,18;;33,11;0,52;0,32;-4.115,33;-798,17;824,67;-34,21;21,81;56,17;-0,85;273,04;0,85;-0,75;3,06;1,56;0,98;-2,91;0,63;0,37;0,00;-32,83;-11,18;;25,56;0,40;-0,51;974.940.393,52
BRGE6;12,92;;32,46;0,51;0,32;-4.115,33;-798,17;824,67;-33,53;21,81;56,17;-0,85;267,65;0,83;-0,74;3,06;1,56;0,98;-2,91;0,63;0,37;0,00;-32,83;-11,18;;25,56;0,40;-0,50;974.940.393,52
BRGE7;13,07;;32,83;0,51;0,32;-4.115,33;-798,17;824,67;-33,92;21,81;56,17;-0,85;270,76;0,84;-0,74;3,06;1,56;0,98;-2,91;0,63;0,37;0,00;-32,83;-11,18;;25,56;0,40;-0,50;974.940.393,52
